Data-Hora;Nivel_Sensor(cm);Nivel_Display(cm);Chuva(mm);Chuva_Acum_Datalogger(mm);Temp_H2O;Press_Atm(mb);Temp_Int(C);Bateria(V);OffSet(cm);vazao(m3_s)
01/05/2023 00:00:00;293.00;;0.00;;;;;;;1254.00
01/05/2023 01:00:00;266.00;;0.00;;;;;;;1155.00
01/05/2023 02:00:00;248.00;;0.00;;;;;;;1093.00
01/05/2023 03:00:00;238.00;;0.00;;;;;;;1057.00
01/05/2023 04:00:00;234.00;;0.00;;;;;;;1042.00
01/05/2023 05:00:00;231.00;;0.00;;;;;;;1032.00
01/05/2023 06:00:00;229.00;;0.00;;;;;;;1024.00
01/05/2023 07:00:00;227.00;;0.00;;;;;;;1017.00
01/05/2023 08:00:00;223.00;;0.00;;;;;;;1003.00
01/05/2023 09:00:00;223.00;;0.00;;;;;;;1003.00
01/05/2023 10:00:00;221.00;;0.00;;;;;;;996.00
01/05/2023 11:00:00;222.00;;0.00;;;;;;;999.00
01/05/2023 12:00:00;222.00;;0.00;;;;;;;999.00
01/05/2023 13:00:00;223.00;;0.00;;;;;;;1003.00
01/05/2023 14:00:00;222.00;;0.00;;;;;;;999.00
01/05/2023 15:00:00;220.00;;0.00;;;;;;;992.00
01/05/2023 16:00:00;220.00;;0.00;;;;;;;992.00
01/05/2023 17:00:00;233.00;;0.00;;;;;;;1039.00
01/05/2023 18:00:00;273.00;;0.00;;;;;;;1180.00
01/05/2023 19:00:00;308.00;;0.00;;;;;;;1309.00
01/05/2023 20:00:00;325.00;;0.00;;;;;;;1375.00
01/05/2023 21:00:00;333.00;;0.00;;;;;;;1408.00
01/05/2023 22:00:00;321.00;;0.00;;;;;;;1359.00
01/05/2023 23:00:00;307.00;;0.00;;;;;;;1306.00
02/05/2023 00:00:00;290.00;;0.00;;;;;;;1242.00
02/05/2023 01:00:00;265.00;;0.00;;;;;;;1152.00
02/05/2023 02:00:00;245.00;;0.00;;;;;;;1082.00
02/05/2023 03:00:00;235.00;;0.00;;;;;;;1046.00
02/05/2023 04:00:00;230.00;;0.00;;;;;;;1028.00
02/05/2023 05:00:00;225.00;;0.00;;;;;;;1010.00
02/05/2023 06:00:00;221.00;;0.00;;;;;;;996.00
02/05/2023 07:00:00;220.00;;0.00;;;;;;;992.00
02/05/2023 08:00:00;219.00;;0.00;;;;;;;988.00
02/05/2023 09:00:00;217.00;;0.00;;;;;;;981.00
02/05/2023 10:00:00;216.00;;0.00;;;;;;;978.00
02/05/2023 11:00:00;216.00;;0.00;;;;;;;978.00
02/05/2023 12:00:00;215.00;;0.00;;;;;;;974.00
02/05/2023 13:00:00;213.00;;0.00;;;;;;;967.00
02/05/2023 14:00:00;214.00;;0.00;;;;;;;970.00
02/05/2023 15:00:00;213.00;;0.00;;;;;;;967.00
02/05/2023 16:00:00;213.00;;0.00;;;;;;;967.00
02/05/2023 17:00:00;228.00;;0.00;;;;;;;1021.00
02/05/2023 18:00:00;263.00;;0.00;;;;;;;1145.00
02/05/2023 20:00:00;319.00;;0.00;;;;;;;1351.00
02/05/2023 21:00:00;328.00;;0.00;;;;;;;1387.00
02/05/2023 22:00:00;313.00;;0.00;;;;;;;1328.00
02/05/2023 23:00:00;300.00;;0.00;;;;;;;1280.00
03/05/2023 00:00:00;280.00;;0.00;;;;;;;1206.00
03/05/2023 01:00:00;254.00;;0.00;;;;;;;1114.00
03/05/2023 02:00:00;238.00;;0.00;;;;;;;1057.00
03/05/2023 03:00:00;230.00;;0.00;;;;;;;1028.00
03/05/2023 04:00:00;224.00;;0.00;;;;;;;1006.00
03/05/2023 05:00:00;221.00;;0.00;;;;;;;996.00
03/05/2023 06:00:00;218.00;;0.00;;;;;;;985.00
03/05/2023 07:00:00;217.00;;0.00;;;;;;;981.00
03/05/2023 08:00:00;215.00;;0.00;;;;;;;974.00
03/05/2023 09:00:00;214.00;;0.00;;;;;;;970.00
03/05/2023 10:00:00;214.00;;0.00;;;;;;;970.00
03/05/2023 11:00:00;213.00;;0.00;;;;;;;967.00
03/05/2023 12:00:00;214.00;;0.00;;;;;;;970.00
03/05/2023 13:00:00;212.00;;0.00;;;;;;;963.00
03/05/2023 14:00:00;212.00;;0.00;;;;;;;963.00
03/05/2023 15:00:00;212.00;;0.00;;;;;;;963.00
03/05/2023 16:00:00;210.00;;0.00;;;;;;;956.00
03/05/2023 17:00:00;223.00;;0.00;;;;;;;1003.00
03/05/2023 18:00:00;257.00;;0.20;;;;;;;1124.00
03/05/2023 19:00:00;303.00;;12.80;;;;;;;1291.00
03/05/2023 20:00:00;322.00;;0.00;;;;;;;1363.00
03/05/2023 21:00:00;334.00;;0.00;;;;;;;1412.00
03/05/2023 22:00:00;322.00;;0.00;;;;;;;1363.00
03/05/2023 23:00:00;299.00;;0.00;;;;;;;1276.00
04/05/2023 00:00:00;278.00;;0.00;;;;;;;1198.00
04/05/2023 01:00:00;259.00;;0.00;;;;;;;1131.00
04/05/2023 02:00:00;247.00;;0.00;;;;;;;1089.00
04/05/2023 03:00:00;234.00;;0.00;;;;;;;1042.00
04/05/2023 04:00:00;227.00;;0.00;;;;;;;1017.00
04/05/2023 05:00:00;223.00;;0.00;;;;;;;1003.00
04/05/2023 06:00:00;220.00;;0.00;;;;;;;992.00
04/05/2023 07:00:00;219.00;;0.00;;;;;;;988.00
04/05/2023 08:00:00;216.00;;0.00;;;;;;;978.00
04/05/2023 09:00:00;215.00;;0.00;;;;;;;974.00
04/05/2023 10:00:00;213.00;;0.00;;;;;;;967.00
04/05/2023 11:00:00;214.00;;0.00;;;;;;;970.00
04/05/2023 12:00:00;212.00;;0.00;;;;;;;963.00
04/05/2023 13:00:00;211.00;;0.00;;;;;;;960.00
04/05/2023 14:00:00;211.00;;0.00;;;;;;;960.00
04/05/2023 15:00:00;211.00;;0.00;;;;;;;960.00
04/05/2023 16:00:00;212.00;;0.00;;;;;;;963.00
04/05/2023 17:00:00;223.00;;0.00;;;;;;;1003.00
04/05/2023 18:00:00;253.00;;0.00;;;;;;;1110.00
04/05/2023 19:00:00;297.00;;0.00;;;;;;;1269.00
04/05/2023 20:00:00;315.00;;0.00;;;;;;;1336.00
04/05/2023 21:00:00;326.00;;0.00;;;;;;;1379.00
04/05/2023 22:00:00;318.00;;0.00;;;;;;;1347.00
04/05/2023 23:00:00;303.00;;0.00;;;;;;;1291.00
05/05/2023 00:00:00;280.00;;0.00;;;;;;;1206.00
05/05/2023 01:00:00;254.00;;0.00;;;;;;;1114.00
05/05/2023 02:00:00;238.00;;0.00;;;;;;;1057.00
05/05/2023 03:00:00;231.00;;0.00;;;;;;;1032.00
05/05/2023 04:00:00;226.00;;0.00;;;;;;;1014.00
05/05/2023 05:00:00;222.00;;0.00;;;;;;;999.00
05/05/2023 06:00:00;221.00;;0.00;;;;;;;996.00
05/05/2023 07:00:00;219.00;;0.00;;;;;;;988.00
05/05/2023 08:00:00;217.00;;0.00;;;;;;;981.00
05/05/2023 09:00:00;216.00;;0.00;;;;;;;978.00
05/05/2023 10:00:00;214.00;;0.00;;;;;;;970.00
05/05/2023 11:00:00;214.00;;0.00;;;;;;;970.00
05/05/2023 12:00:00;213.00;;0.00;;;;;;;967.00
05/05/2023 13:00:00;212.00;;0.00;;;;;;;963.00
05/05/2023 14:00:00;212.00;;0.00;;;;;;;963.00
05/05/2023 15:00:00;213.00;;0.00;;;;;;;967.00
05/05/2023 16:00:00;212.00;;4.80;;;;;;;963.00
05/05/2023 17:00:00;219.00;;0.00;;;;;;;988.00
05/05/2023 18:00:00;247.00;;0.00;;;;;;;1089.00
05/05/2023 19:00:00;286.00;;0.00;;;;;;;2169.94
05/05/2023 20:00:00;311.00;;0.00;;;;;;;2307.57
05/05/2023 21:00:00;323.00;;0.00;;;;;;;2374.85
05/05/2023 22:00:00;315.00;;0.00;;;;;;;2329.91
05/05/2023 23:00:00;296.00;;0.00;;;;;;;2224.58
06/05/2023 00:00:00;276.00;;0.00;;;;;;;2115.86
06/05/2023 01:00:00;250.00;;0.00;;;;;;;1977.85
06/05/2023 02:00:00;235.00;;0.00;;;;;;;1899.96
