Data-Hora;Nivel_Sensor(cm);Nivel_Display(cm);Chuva(mm);Chuva_Acum_Datalogger(mm);Temp_H2O;Press_Atm(mb);Temp_Int(C);Bateria(V);OffSet(cm);vazao(m3_s)
01/10/2023 00:00:00;434.00;;0.00;;;;;;;167.68
01/10/2023 01:00:00;433.00;;0.00;;;;;;;167.19
01/10/2023 02:00:00;433.00;;0.00;;;;;;;167.19
01/10/2023 03:00:00;433.00;;0.00;;;;;;;167.19
01/10/2023 04:00:00;433.00;;0.00;;;;;;;167.19
01/10/2023 05:00:00;433.00;;0.00;;;;;;;167.19
01/10/2023 06:00:00;433.00;;0.00;;;;;;;167.19
01/10/2023 07:00:00;433.00;;0.00;;;;;;;167.19
01/10/2023 08:00:00;433.00;;0.00;;;;;;;167.19
01/10/2023 09:00:00;433.00;;0.00;;;;;;;167.19
01/10/2023 10:00:00;433.00;;0.00;;;;;;;167.19
01/10/2023 11:00:00;432.00;;0.00;;;;;;;166.71
01/10/2023 12:00:00;432.00;;0.00;;;;;;;166.71
01/10/2023 13:00:00;432.00;;0.00;;;;;;;166.71
01/10/2023 14:00:00;432.00;;0.00;;;;;;;166.71
01/10/2023 15:00:00;432.00;;0.00;;;;;;;166.71
01/10/2023 16:00:00;432.00;;0.00;;;;;;;166.71
01/10/2023 17:00:00;432.00;;0.00;;;;;;;166.71
01/10/2023 18:00:00;431.00;;0.00;;;;;;;165.74
01/10/2023 19:00:00;431.00;;0.00;;;;;;;165.74
01/10/2023 20:00:00;431.00;;0.00;;;;;;;165.74
01/10/2023 23:00:00;432.00;;;;;;;;;166.71
06/10/2023 16:00:00;832.00;;0.00;;;;;;;
06/10/2023 17:00:00;832.00;;0.00;;;;;;;
06/10/2023 18:00:00;831.00;;0.00;;;;;;;
06/10/2023 19:00:00;831.00;;0.00;;;;;;;
06/10/2023 23:00:00;837.00;;2.40;;;;;;;
07/10/2023 00:00:00;837.00;;1.60;;;;;;;
07/10/2023 01:00:00;838.00;;0.00;;;;;;;
07/10/2023 02:00:00;837.00;;0.00;;;;;;;
07/10/2023 03:00:00;837.00;;0.00;;;;;;;
07/10/2023 04:00:00;836.00;;0.00;;;;;;;
07/10/2023 05:00:00;835.00;;0.00;;;;;;;
07/10/2023 06:00:00;835.00;;0.00;;;;;;;
07/10/2023 07:00:00;834.00;;0.00;;;;;;;
07/10/2023 08:00:00;834.00;;0.00;;;;;;;
07/10/2023 09:00:00;833.00;;0.00;;;;;;;
07/10/2023 10:00:00;833.00;;0.00;;;;;;;
07/10/2023 11:00:00;833.00;;0.00;;;;;;;
07/10/2023 12:00:00;833.00;;0.00;;;;;;;
07/10/2023 13:00:00;833.00;;0.00;;;;;;;
07/10/2023 14:00:00;833.00;;0.00;;;;;;;
