Data-Hora;Nivel_Sensor(cm);Nivel_Display(cm);Chuva(mm);Chuva_Acum_Datalogger(mm);Temp_H2O;Press_Atm(mb);Temp_Int(C);Bateria(V);OffSet(cm);vazao(m3_s)
01/10/2023 00:29:00;117.00;;0.00;;;;;;;
01/10/2023 00:59:00;117.00;;0.00;;;;;;;
01/10/2023 01:29:00;117.00;;0.00;;;;;;;
01/10/2023 01:59:00;116.00;;0.00;;;;;;;
01/10/2023 02:29:00;116.00;;0.00;;;;;;;
01/10/2023 02:59:00;116.00;;0.20;;;;;;;
01/10/2023 03:29:00;116.00;;0.00;;;;;;;
01/10/2023 04:29:00;116.00;;2.40;;;;;;;
01/10/2023 04:59:00;120.00;;16.60;;;;;;;
01/10/2023 05:29:00;122.00;;3.60;;;;;;;
01/10/2023 05:59:00;123.00;;2.60;;;;;;;
01/10/2023 06:29:00;132.00;;2.20;;;;;;;
01/10/2023 06:59:00;141.00;;0.20;;;;;;;
01/10/2023 07:29:00;149.00;;0.00;;;;;;;
01/10/2023 07:59:00;155.00;;0.00;;;;;;;
01/10/2023 08:29:00;159.00;;0.00;;;;;;;
01/10/2023 08:59:00;161.00;;0.00;;;;;;;
01/10/2023 09:29:00;161.00;;0.00;;;;;;;
01/10/2023 09:59:00;161.00;;0.00;;;;;;;
01/10/2023 10:29:00;161.00;;0.00;;;;;;;
01/10/2023 10:59:00;160.00;;0.00;;;;;;;
01/10/2023 11:29:00;160.00;;0.20;;;;;;;
01/10/2023 11:59:00;159.00;;0.00;;;;;;;
01/10/2023 12:29:00;158.00;;0.00;;;;;;;
01/10/2023 12:59:00;157.00;;1.80;;;;;;;
01/10/2023 13:29:00;157.00;;2.60;;;;;;;
01/10/2023 13:59:00;157.00;;0.20;;;;;;;
01/10/2023 14:29:00;158.00;;0.00;;;;;;;
01/10/2023 14:59:00;158.00;;0.00;;;;;;;
01/10/2023 15:29:00;158.00;;0.00;;;;;;;
01/10/2023 15:59:00;158.00;;0.00;;;;;;;
01/10/2023 16:29:00;157.00;;0.00;;;;;;;
01/10/2023 16:59:00;157.00;;0.00;;;;;;;
01/10/2023 17:29:00;156.00;;0.00;;;;;;;
01/10/2023 17:59:00;156.00;;0.00;;;;;;;
01/10/2023 18:29:00;155.00;;0.00;;;;;;;
01/10/2023 18:59:00;155.00;;0.20;;;;;;;
01/10/2023 19:29:00;154.00;;0.00;;;;;;;
01/10/2023 19:59:00;154.00;;0.00;;;;;;;
01/10/2023 20:29:00;153.00;;0.00;;;;;;;
01/10/2023 20:59:00;153.00;;0.00;;;;;;;
01/10/2023 21:29:00;153.00;;0.00;;;;;;;
01/10/2023 21:59:00;152.00;;0.00;;;;;;;
01/10/2023 22:29:00;152.00;;0.00;;;;;;;
01/10/2023 22:59:00;151.00;;0.00;;;;;;;
01/10/2023 23:29:00;151.00;;0.00;;;;;;;
01/10/2023 23:59:00;150.00;;0.00;;;;;;;
02/10/2023 00:29:00;150.00;;0.00;;;;;;;
02/10/2023 00:59:00;149.00;;0.00;;;;;;;
